timestamp,publisher,name,version,status,error,repo_url
2025-05-05T13:16:03.747016,idbartosz,darkpp-italic,0.2.1,Success,,https://github.com/idbartosz/vscode-darkpp-italic.git
2025-05-05T13:16:04.033564,philsinatra,nested-comments,4.1.0,Success,,https://github.com/philsinatra/NestedCommentsVSCode.git
2025-05-05T13:16:04.578518,jacobdufault,fuzzy-search,0.0.3,Success,,https://github.com/jacobdufault/vscode-fuzzy-search.git
2025-05-05T13:16:04.962901,eliostruyf,spfx-debug,0.0.3,Success,,https://github.com/estruyf/vscode-spfx-debug-config.git
2025-05-05T13:16:03.306910,JFrog,jfrog-vscode-extension,2.13.7,Success,,https://github.com/jfrog/jfrog-vscode-extension.git
2025-05-05T13:16:05.258472,CNOC,fpdebug,0.6.0,Success,,https://gitlab.com/fpcprojects/vscode-fpdebug.git
2025-05-05T13:16:05.677117,ryu1kn,edit-with-shell,1.3.0,Success,,https://github.com/ryu1kn/vscode-edit-with-shell.git
2025-05-05T13:16:06.190690,Take-Me1010,pykv-snippets,1.0.11,Success,,https://github.com/Take-Me1010/pykv-snippets.git
2025-05-05T13:16:06.453153,lmcarreiro,vscode-smart-column-indenter,0.0.13,Success,,https://github.com/lmcarreiro/vscode-smart-column-indenter.git
2025-05-05T13:16:07.496030,codeavecjonathan,importmagic,0.2.5,Failed,No GitHub URL found in properties,
2025-05-05T13:15:30.770905,hbybyyang,gitee-vscode-plugin,0.2.8,Success,,https://gitee.com/hbybyyang/gitee_vscode_plugin.git
2025-05-05T13:16:07.126555,kash4kev,vscode-esp8266fs,1.1.0,Success,,https://github.com/kash4kev/vscode-esp8266fs.git
2025-05-05T13:16:07.496101,alexowl,transparent-color-theme,1.1.0,Success,,https://github.com/AlexOwl/vscode-transparent-color-theme.git
2025-05-05T13:16:07.824894,igorming,useful-react-snippets,5.0.1,Success,,https://github.com/IgorMing/vscode-react-snippets.git
2025-05-05T13:16:07.821537,SarahRidge,vscode-ruby-syntax,0.0.11,Success,,https://github.com/smridge/vscode-ruby-syntax
2025-05-05T13:16:08.375733,ambar,bundle-size,1.8.0,Success,,https://github.com/ambar/vscode-bundle-size.git
2025-05-05T13:16:08.533152,HoangKimLai,ipython,2024.3.0,Success,,https://github.com/hoangKnLai/vscode-ipython.git
2025-05-05T13:16:08.603894,m4ns0ur,base64,1.0.0,Success,,https://github.com/m4ns0ur/base64-vscode-plugin.git
2025-05-05T13:16:09.408712,jpagano,wordpress-vscode-extensionpack,1.2.0,Success,,https://github.com/jpagano/wordpress-vscode-extensionpack.git
2025-05-05T13:16:09.410066,prashaantt,node-tdd,0.2.4,Success,,https://github.com/prashaantt/node-tdd.git
2025-05-05T13:16:06.679467,Miladfathy,dragan-color-theme,2.0.8,Success,,https://github.com/miladfathy
2025-05-05T13:16:10.303100,mooman219,rust-assist,0.2.3,Success,,https://github.com/mooman219/rust-assist
2025-05-05T13:16:11.141825,idleberg,electron-builder,0.9.4,Success,,https://github.com/idleberg/vscode-electron-builder.git
2025-05-05T13:16:12.032948,codevars,platzi-theme-for-vs-code,1.0.1,Failed,No GitHub URL found in properties,
2025-05-05T13:16:10.194515,rosshamish,kuskus-kusto-syntax-highlighting,2.0.5,Success,,https://github.com/rosshamish/kuskus.git
2025-05-05T13:16:09.313706,appland,appmap,0.135.4,Success,,https://github.com/getappmap/vscode-appland.git
2025-05-05T13:16:12.119788,generalov,vscode-tfs,2.0.0,Success,,https://github.com/generalov/vscode-tfs.git
2025-05-05T13:16:10.074398,iceworks-team,iceworks-material-helper,1.1.4,Success,,https://github.com/apptools-lab/appworks.git
2025-05-05T13:16:12.581487,oguhpereira,spotify-color-theme,1.3.0,Success,,https://github.com/oguhpereira/vscode-spotify-theme
2025-05-05T13:16:13.330237,LucianIrsigler,nasm,1.3.1,Success,,https://github.com/CopyandPaste-png/nasm-x86-syntax-highlighting.git
2025-05-05T13:16:13.489380,httpsterio,henna,0.11.0,Success,,https://github.com/httpsterio/vscode-henna
2025-05-05T13:16:14.072402,brenix,hacker-theme,0.0.6,Success,,https://github.com/brenix/vscode-hacker
2025-05-05T13:16:12.978058,streetsidesoftware,code-spell-checker-italian,1.1.3,Success,,https://github.com/streetsidesoftware/vscode-cspell-dict-extensions.git
2025-05-05T13:16:14.355485,yile-ou,paddy-color-theme,1.11.9,Success,,https://github.com/yl92/paddy-color-theme.git
2025-05-05T13:16:16.577590,cbrevik,toggle-format-on-save,0.2.0,Success,,https://github.com/cbrevik/toggle-format-on-save
2025-05-05T13:16:12.033019,thang-nm,catppuccin-perfect-icons,0.21.33,Success,,https://github.com/thang-nm/Catppuccin-Perfect-Icons.git
2025-05-05T13:16:17.159038,TaoKlerks,poor-mans-t-sql-formatter-vscode,1.6.10,Success,,https://github.com/TaoK/poor-mans-t-sql-formatter-vscode-extension.git
2025-05-05T13:16:17.313871,hollowtree,canvas-snippets,0.3.2,Success,,https://github.com/hollowtree/vscode-canvas-snippets
2025-05-05T13:16:17.754507,jmsv,JavaScriptSnippetsStandard,1.8.0,Success,,https://github.com/jmsv/vscode-javascript-standard
2025-05-05T13:16:17.884131,oibit,element-ui-helper,1.4.1,Success,,https://github.com/HULANG-BTB/element-ui-helper.git
2025-05-05T13:16:18.840079,arturiapendragon,px2rem,0.0.3,Failed,No GitHub URL found in properties,
2025-05-05T13:16:18.449161,wwwalkerrun,nativescript-ng2-snippets,2.0.1,Success,,https://github.com/NathanWalker/nativescript-ng2-vscode-snippets.git
2025-05-05T13:16:14.881974,yutent,scss-to-css,3.2.3,Success,,https://github.com/yutent/scss-to-css.git
2025-05-05T13:16:18.840152,tomaciazek,ansible,1.2.0,Success,,https://github.com/tomaciazek/vscode-ansible.git
2025-05-05T13:16:19.105251,SamRC,night-pink,0.5.0,Success,,https://github.com/samRC/night-pink
2025-05-05T13:16:19.450931,davidhouchin,whitespace-plus,0.0.5,Success,,https://www.github.com/davidhouchin/whitespace-plus.git
2025-05-05T13:16:18.011159,walkme,Ruby-extension-pack,1.0.0,Success,,https://walkmeshortcuts.com/
2025-05-05T13:16:21.256576,betwo,b2-catkin-tools,4.8.3,Success,,https://github.com/betwo/vscode-catkin-tools.git
2025-05-05T13:16:19.754136,swyddfa,esbonio,0.96.4,Success,,https://github.com/swyddfa/esbonio.git
2025-05-05T13:16:23.119103,PsykoSoldi3r,vscode-git-flow,0.5.1,Success,,https://github.com/PsykoSoldi3r/vscode-git-flow
2025-05-05T13:16:20.271332,streetsidesoftware,code-spell-checker-dutch,0.5.3,Success,,https://github.com/streetsidesoftware/vscode-cspell-dict-extensions.git
2025-05-05T13:16:22.566103,PWABuilder,pwa-studio,1.3.6,Success,,https://github.com/pwa-builder/pwabuilder-vscode.git
2025-05-05T13:16:19.817462,AyushSinghal,Code-Mate,2.9.14,Success,,https://github.com/CodeMateAI/VSCode-extension.git
2025-05-05T13:16:24.511162,lukaserat,npm-scripts,1.0.0,Success,,https://github.com/lukaserat/vscode-npmscripts.git
2025-05-05T13:16:24.425715,ironmansoftware,powershell-universal,5.5.1,Success,,https://github.com/ironmansoftware/universal-code.git
2025-05-05T13:16:25.341521,zachflower,uncrustify,3.2.0,Success,,https://github.com/zachflower/vscode-uncrustify.git
2025-05-05T13:16:25.475536,jroesch,lean,0.16.60,Success,,https://github.com/leanprover/vscode-lean.git
2025-05-05T13:16:24.116302,eliostruyf,vscode-front-matter,10.8.0,Success,,https://github.com/estruyf/vscode-front-matter.git
2025-05-05T13:16:26.950061,rastikerdar,vscode-seedling-icon-theme,0.10.0,Success,,https://github.com/rastikerdar/vscode-seedling-icon-theme.git
2025-05-05T13:16:23.994270,eliean,vscode-svn,0.1.0,Success,,https://github.com/INesterov/vscode-svn.git
2025-05-05T13:16:27.932196,sweilz,ros-snippets,0.1.0,Success,,https://github.com/SweiLz/ROS-Snippets
2025-05-05T13:16:27.669226,kubosho,ecsstractor,2.4.2,Success,,https://github.com/kubosho/vscode-ecsstractor.git
2025-05-05T13:16:28.501729,joshuapoehls,json-escaper,1.1.2,Success,,https://github.com/jpoehls/vscode-json-escaper.git
2025-05-05T13:16:29.210985,mrmlnc,vscode-doiuse,1.6.0,Success,,https://github.com/mrmlnc/vscode-doiuse
2025-05-05T13:16:29.012108,pokey,parse-tree,0.35.0,Success,,https://github.com/pokey/vscode-parse-tree.git
2025-05-05T13:16:28.754912,cipchk,ng-zorro-vscode,19.1.0,Success,,https://github.com/cipchk/ng-zorro-vscode.git
2025-05-05T13:16:29.981903,tanato,vscode-gulp,0.0.4,Success,,https://github.com/Tanato/vscode-gulp
2025-05-05T13:16:30.552216,eridem,vscode-nupkg,1.0.1,Success,,https://github.com/eridem/vscode-nupkg
2025-05-05T13:16:30.698179,Ionide,Ionide-FAKE,1.2.3,Success,,https://github.com/ionide/ionide-vscode-fake.git
2025-05-05T13:16:31.665305,SanderRonde,phpstan-vscode,4.0.2,Success,,https://github.com/SanderRonde/phpstan-vscode.git
2025-05-05T13:16:31.355434,wpilibsuite,vscode-wpilib,2023.0.0,Success,,https://github.com/wpilibsuite/vscode-wpilib.git
2025-05-05T13:16:32.785431,wware,snippet-creator,1.1.3,Success,,https://github.com/abulka/vscode-snippet-creator.git
2025-05-05T13:16:32.906296,Vans,haskero,1.3.1,Success,,https://gitlab.com/vannnns/haskero
2025-05-05T13:16:33.599850,artdiniz,quitcontrol-vscode,4.0.0,Success,,https://github.com/artdiniz/quit-control-vscode
2025-05-05T13:16:30.562018,gordonwalkedby,vbnet,1.0.2,Success,,https://github.com/gordonwalkedby/VBNETinCode
2025-05-05T13:16:34.606342,Redocly,openapi-vs-code,0.6.0,Success,,https://github.com/Redocly/redocly-vs-code.git
2025-05-05T13:16:35.175461,crazywolf,smali,1.0.1,Success,,https://github.com/CrazyWolf2014/vscode-smali.git
2025-05-05T13:16:35.888014,AndreyVolosovich,monokai-st3,0.2.0,Success,,https://github.com/volosovich/Monokai-ST3-theme-for-vscode.git
2025-05-05T13:16:36.656520,mkhl,shfmt,1.3.1,Success,,https://codeberg.org/mkhl/vscode-shfmt
2025-05-05T13:16:34.339828,Nik-Creation,lwc-salesforce,2.3.0,Success,,https://github.com/Nik-Creation
2025-05-05T13:16:37.251459,lamartire,git-indicators,2.1.2,Success,,https://github.com/lamartire/vscode-git-indicators
2025-05-05T13:16:37.957594,torresgol10,bootstrap-class-autocomplete,1.0.1,Success,,https://github.com/torresgol10/vsc-extension-bootstrap-class-autocomplete.git
2025-05-05T13:16:38.098131,maptz,camelcasenavigation,1.1.5,Success,,https://github.com/woodced/Maptz.VSCode.Extensions.CamelCaseNavigation.git
2025-05-05T13:16:35.332150,En10ve,threejs,0.0.1,Success,,https://github.com/Enl0ve/enlove/threejs
2025-05-05T13:16:39.000833,AravindKumar,gherkin-indent,2.0.0,Failed,No GitHub URL found in properties,
2025-05-05T13:16:39.000861,xabikos,JasmineSnippets,1.0.1,Success,,https://github.com/xabikos/vscode-jasmine
2025-05-05T13:16:38.833892,ronvanderheijden,phpdoc-generator,1.1.1,Success,,https://github.com/ronvanderheijden/vscode-phpdoc-generator.git
2025-05-05T13:16:38.704559,bernardodsanderson,theme-material-neutral,0.9.8,Success,,https://gitlab.com/bernardodsanderson/material-neutral-theme
2025-05-05T13:16:39.700949,HugoOM,sfdx-autoheader,0.7.3,Success,,https://github.com/HugoOM/sfdx_autoheader.git
2025-05-05T13:16:40.292901,Gruntfuggly,align-mode,0.0.21,Success,,https://github.com/Gruntfuggly/auto-align
2025-05-05T13:16:40.958917,deagrut,pep8-asm,0.0.1,Success,,https://github.com/deagrut/pep8-asm
2025-05-05T13:16:41.115624,origamid,origamid-theme,1.1.7,Success,,https://github.com/origamid/origamid-vscode.git
2025-05-05T13:16:41.753421,nextfaze,json-parse-stringify,1.0.2,Success,,https://github.com/NextFaze/vscode-json-parse-stringify
2025-05-05T13:16:39.702797,Splunk,splunk,0.3.3,Success,,https://github.com/splunk/vscode-extension.git
2025-05-05T13:16:42.769241,Tyriar,windows-terminal,0.7.0,Success,,https://github.com/Tyriar/vscode-windows-terminal.git
2025-05-05T13:16:43.617761,ex3ndr,llama-coder,0.0.14,Success,,https://github.com/ex3ndr/llama-coder.git
2025-05-05T13:16:26.445904,intersystems,language-server,2.7.2,Success,,https://github.com/intersystems/language-server.git
2025-05-05T13:16:42.797954,philosowaffle,openapi-designer,0.3.0,Success,,https://github.com/philosowaffle/vs-openapi-designer.git
2025-05-05T13:16:45.610150,Persephona,theme-dreamweaverweb,1.6.2,Failed,No GitHub URL found in properties,
2025-05-05T13:16:45.610187,yongzhenlow,dart-built-value-snippets,1.1.2,Success,,https://github.com/yongzhenlow/dart-built-value-snippets.git
2025-05-05T13:16:45.425396,lglong519,terminal-tools,1.0.0,Success,,https://github.com/lglong519/vscode-extension.git
2025-05-05T13:16:46.537203,guilhermerodz,omni-owl,0.1.1,Success,,https://github.com/guilhermerodz/omni-owl.git
2025-05-05T13:16:47.290250,jianfajun,dax-language,0.0.13,Failed,Invalid URL format: private,
2025-05-05T13:16:46.337884,yunfeizuo,easy-wxless,1.4.0,Success,,https://github.com/yunfeizuo/vscode-easy-wxless.git
2025-05-05T13:16:47.365235,datmt24,rapid-json-search,0.1.8,Success,,https://github.com/datmt/Rapid-JSON-Search-VS-Code-Plugin.git
2025-05-05T13:16:47.290380,astro-build,houston,0.1.2,Success,,https://github.com/withastro/houston-vscode.git
2025-05-05T13:16:48.140779,GitHub,copilot-workspace,0.5.4,Failed,No GitHub URL found in properties,
2025-05-05T13:16:48.140873,sarthikbhat,json-server,0.0.4,Success,,https://github.com/sarthikbhat/json-server-vscode.git
2025-05-05T13:16:48.950435,eto,run,0.1.1,Failed,No GitHub URL found in properties,
2025-05-05T13:16:44.592066,msjsdiag,vscode-react-native-preview,2024.6.2621,Success,,https://github.com/microsoft/vscode-react-native.git
2025-05-05T13:16:48.020629,mikaelmello,icie,1.0.0,Success,,https://github.com/mikaelmello/icie
2025-05-05T13:16:48.950518,vs-publisher-1448185,keyoti-changeallendoflinesequence,0.0.4,Success,,https://github.com/keyoti/VSCode-ChangeAllEOL
2025-05-05T13:16:49.657731,yo1dog,cursor-align,2.1.1,Success,,https://github.com/yo1dog/vscode-cursor-align.git
2025-05-05T13:16:48.960489,axiomaticstudios,one-monokai-80s,2.6.6,Success,,https://github.com/marcelo-mason/one-monokai-80s.git
2025-05-05T13:16:50.442307,ms-vscode,anycode-python,0.0.7,Success,,https://github.com/microsoft/vscode-anycode.git
2025-05-05T13:16:50.585236,litchi,matplotlib-pilot,0.1.0,Success,,https://github.com/wuyao1997/Matplotlib-Pilot.git
2025-05-05T13:16:51.696335,huacat,pink-theme,1.1.2,Success,,https://github.com/huacat1017/huacat.pink-theme.git
2025-05-05T13:16:52.529199,GulajavaMinistudio,complete-flutter-extension-pack,1.1.0,Success,,https://github.com/GulajavaMinistudio/CompleteFlutterExtensionPacks
2025-05-05T13:16:52.403570,BoundaryStudio,html-extentions-pack,0.3.0,Success,,https://github.com/BoundaryStudio/vs-extentions.git
2025-05-05T13:16:49.105464,jerriepelser,copy-markdown-as-html,1.1.0,Success,,https://github.com/jerriep/copy-markdown-as-html
2025-05-05T13:16:53.605105,TM,black,1.3.0,Failed,No GitHub URL found in properties,
2025-05-05T13:16:53.228015,PratheeshRussell,flutter-commands,0.0.6,Success,,https://github.com/pratheeshrussell/flutter-commands-vscode-ext.git
2025-05-05T13:16:53.605136,sperovita,alpinejs-syntax-highlight,1.0.1,Success,,https://github.com/Sperovita/alpinejs-syntax-highlight.git
2025-05-05T13:16:54.030868,neilbarkhina,gitdownloadazurerepos,1.0.15,Success,,https://github.com/nbarkhina/AzureGitRepos
2025-05-05T13:16:54.847074,extr0py,vscode-relative-line-numbers,0.0.5,Failed,No GitHub URL found in properties,
2025-05-05T13:16:54.312495,bat-snippets,bat-snippets,0.2.0,Success,,https://github.com/zf-l/vscode-bat-snippets
2025-05-05T13:16:53.173784,iceworks-team,iceworks-app,1.0.10,Success,,https://github.com/apptools-lab/appworks.git
2025-05-05T13:16:54.962938,feihuangtengda,vscode-turtle,1.0.30,Success,,https://github.com/make-in-china/vscode-turtle
2025-05-05T13:16:54.847162,walkme,Bootstrap-extension-pack,1.0.0,Success,,https://walkmeshortcuts.com/
2025-05-05T13:16:58.134199,bowlerhatllc,vscode-swf-debug,1.10.0,Success,,https://github.com/BowlerHatLLC/vscode-swf-debug.git
2025-05-05T13:16:59.129966,redhat,project-initializer,0.2.2,Success,,https://github.com/redhat-developer/vscode-project-initializer.git
2025-05-05T13:16:59.965433,amandeepmittal,expressjs,2.0.0,Success,,https://github.com/amandeepmittal/expressjs-vscode
2025-05-05T13:17:00.650444,EmberTooling,vsc-ember-cli,0.3.3,Failed,'properties',
2025-05-05T13:16:56.290196,myriad-dreamin,tinymist,0.13.12,Success,,https://github.com/Myriad-Dreamin/tinymist.git
2025-05-05T13:17:01.172425,bierner,markdown-image-size,0.0.4,Success,,https://github.com/mjbvz/vscode-markdown-image-size.git
2025-05-05T13:17:02.147109,ngryman,codesandbox-theme,2.0.0,Success,,https://github.com/ngryman/codesandbox-theme.git
2025-05-05T13:17:00.650480,ms-azure-load-testing,microsoft-testing,0.1.12,Success,,https://github.com/microsoft/azureloadtesting-extension.git
2025-05-05T13:17:03.134722,formulahendry,code-runner-for-web,0.1.5,Success,,https://github.com/formulahendry/vscode-code-runner-for-web.git
2025-05-05T13:17:03.658912,dssiqueira,drupal-8-snippets,0.0.2,Success,,https://github.com/dssiqueira/drupal-8-snippets-vs-code.git
2025-05-05T13:17:04.177728,matt-meyers,vscode-dbml,0.4.1,Success,,https://github.com/mattmeyers/vscode-dbml.git
2025-05-05T13:17:04.483377,jinmingjian,sde,2.0.20170209,Success,,https://github.com/jinmingjian/sde
2025-05-05T13:17:05.079841,overextended,cfxlua-vscode,1.10.5,Success,,https://github.com/overextended/cfxlua-vscode.git
2025-05-05T13:17:05.303415,wangtao0101,debug-leetcode,0.2.3,Success,,https://github.com/wangtao0101/vscode-debug-leetcode
2025-05-05T13:17:06.247845,Chukwuamaka,csvtojson-converter,1.0.2,Success,,https://github.com/Chukwuamaka/csvtojson-converter.git
2025-05-05T13:17:07.273571,secato,ci-snippets,0.0.2,Failed,No GitHub URL found in properties,
2025-05-05T13:17:07.273647,remcoros,startanyshell,0.3.1,Success,,https://github.com/remcoros/vscode-startanyshell.git
2025-05-05T13:16:56.341253,webhint,vscode-webhint,2.1.14,Success,,https://github.com/webhintio/hint.git
2025-05-05T13:17:08.118148,siteslave,ionic3-snippets,1.0.1,Success,,https://github.com/siteslave/Ionic3-snippets.git
2025-05-05T13:17:07.959258,adrianwilczynski,asp-net-core-snippet-pack,1.51.0,Success,,https://github.com/AdrianWilczynski/.NETCoreSnippetPack.git
2025-05-05T13:17:08.761719,mammothb,gnuplot,1.0.5,Success,,https://github.com/mammothb/vscode-gnuplot.git
2025-05-05T13:17:08.791174,hjb2012,vscode-es6-string-html,1.1.1,Success,,https://github.com/hanjingboo/es6-string-html
2025-05-05T13:17:09.444043,sfdc,bazel-vscode-java,1.25.101230444,Success,,https://github.com/salesforce/bazel-vscode-java.git
2025-05-05T13:17:09.481970,kisstkondoros,typelens,1.10.0,Success,,https://github.com/kisstkondoros/typelens.git
2025-05-05T13:17:10.444552,philsinatra,macos-dark-mode-theme,1.1.3,Success,,https://github.com/philsinatra/macos-dark-mode-theme.git
2025-05-05T13:17:11.333847,Adrien,VisualStudioDarkTheme,1.0.1,Failed,No GitHub URL found in properties,
2025-05-05T13:17:10.600320,tchayen,markdown-links,0.8.0,Success,,https://github.com/tchayen/markdown-links
2025-05-05T13:17:06.088468,santosh,react-native-snippet,0.6.0,Success,,https://santoshanand.visualstudio.com/DefaultCollection/_git/ReactNativeSnippet
2025-05-05T13:17:11.333882,wangzy,sneak-mark,0.0.6,Success,,https://github.com/hoc2019/vscode-sneak-mark
2025-05-05T13:17:11.669776,nicollasr,vscode-streamdeck,4.1.6,Success,,https://github.com/nicollasricas/vscode-streamdeck.git
2025-05-05T13:17:11.957021,joaomoreno,github-sharp-theme,1.11.0,Success,,https://github.com/joaomoreno/github-sharp-theme.git
2025-05-05T13:17:12.804737,akosyakov,gitpod-monitor,0.0.5,Success,,https://github.com/akosyakov/gitpod-monitor.git
2025-05-05T13:17:12.175972,hediet,vscode-drawio-insiders-build,1.6.606,Success,,https://github.com/hediet/vscode-drawio.git
2025-05-05T13:17:13.506133,scala-lang,scala-snippets,0.1.0,Success,,https://github.com/scala/vscode-scala-syntax.git
2025-05-05T13:17:14.411506,vncz,vscode-apielements,0.6.7,Success,,https://github.com/XVincentX/vscode-apielements.git
2025-05-05T13:17:12.409977,Armitxes,sqf,2.0.3,Success,,https://github.com/Armitxes/VSCode_SQF.git
2025-05-05T13:17:15.278700,MS-CST-E,vscode-devskim,1.0.54,Success,,https://github.com/Microsoft/devskim.git
2025-05-05T13:17:13.603122,antfu,slidev,51.4.0,Success,,https://github.com/slidevjs/slidev.git
2025-05-05T13:17:17.066298,crystal-spider,jsdoc-generator,2.3.3,Success,,https://github.com/Crystal-Spider/jsdoc-generator.git
2025-05-05T13:17:18.369425,HookyQR,JSDocTagComplete,0.0.2,Success,,https://github.com/HookyQR/VSCodeJSDocTagComplete
2025-05-05T13:17:18.649031,victorzevallos,vscode-theme-laravel,2.5.3,Success,,https://github.com/victorze/vscode-theme-laravel
2025-05-05T13:17:18.310163,ReprEng,csv,1.0.6,Success,,https://github.com/jonaraphael/csv.git
2025-05-05T13:17:19.031701,kube,theme-kay,1.0.3,Success,,https://github.com/kube/vscode-kay-theme
2025-05-05T13:17:19.376768,flyfly6,terminal-in-status-bar,0.2.0,Success,,https://github.com/flyfly6/terminal-in-status-bar.git
2025-05-05T13:17:19.413688,drewxs,tokyo-night-dark,0.3.3,Success,,https://github.com/kito0/tokyo-night-dark.git
2025-05-05T13:17:19.830821,gogocrow,jsx-beautify,0.0.5,Success,,https://github.com/LiShiSangZi/jsx-beautify
2025-05-05T13:17:20.015505,HardeepSingh,pyscript,0.1.1,Success,,https://github.com/Hardeepsingh980/pyscript.git
2025-05-05T13:17:20.169149,tialki,tex-preview,0.0.4,Success,,https://github.com/panxiuqing/tex-preview
2025-05-05T13:17:20.529453,plievone,vscode-template-literal-editor,0.10.0,Success,,https://github.com/plievone/vscode-template-literal-editor.git
2025-05-05T13:17:20.948882,dangmai,workspace-default-settings,0.0.6,Success,,https://github.com/dangmai/vscode-workspace-default-settings.git
2025-05-05T13:17:21.298739,cweijan,epub-reader,1.0.0,Success,,https://github.com/weijan-vscode/vscode-epub-viewer.git
2025-05-05T13:17:21.864110,rprouse,theme-obsidian,0.3.1,Success,,https://github.com/rprouse/theme-obsidian
2025-05-05T13:17:22.542059,michelkaporin,vscode-smoketest-check,0.0.1,Failed,No GitHub URL found in properties,
2025-05-05T13:17:22.113163,kuscamara,remove-unused-imports,1.3.1,Success,,https://github.com/kcmr/vsce-remove-unused-imports.git
2025-05-05T13:17:22.542142,stansw,vscode-odata,0.1.0,Success,,https://github.com/StanislawSwierc/vscode-odata.git
2025-05-05T13:17:23.084817,frenco,vscode-notion,2.0.1,Success,,https://github.com/kyswtn/vscode-notion.git
2025-05-05T13:17:23.319539,elazarcoh,simply-view-image-for-python-debugging,4.0.9,Success,,https://github.com/elazarcoh/simply-view-image-for-python-debugging.git
2025-05-05T13:17:20.700876,ReacTreeDev,reactree,1.0.8,Success,,https://github.com/oslabs-beta/ReacTree.git#main
2025-05-05T13:17:24.059954,kirkslota,karate-runner,1.2.5,Success,,https://github.com/kirksl/karate-runner.git
2025-05-05T13:17:24.991963,af4jm,vscode-icalendar,1.0.1,Success,,https://github.com/af4jm/vscode-iCalendar.git
2025-05-05T13:17:24.970207,idleberg,emoji-code,0.15.2,Success,,https://github.com/idleberg/vscode-emoji-code.git
2025-05-05T13:17:26.157959,salbert,comment-ts,1.0.21,Success,,https://github.com/s-albert/comment-ts.git
2025-05-05T13:17:25.637717,kdcro101,favorites,2.4.5,Success,,https://github.com/kdcro101/vscode-favorites.git
2025-05-05T13:17:27.155596,mishannn,vuex-suggest,1.1.1,Success,,https://github.com/mishannn/vuex-suggest
2025-05-05T13:17:25.009972,walkme,PHP-extension-pack,1.0.0,Success,,https://walkmeshortcuts.com/
2025-05-05T13:17:27.816972,edonet,vscode-command-runner,0.0.124,Success,,https://github.com/edonet/vscode-command-runner.git
2025-05-05T13:17:28.608500,NabeelValley,easyzoom,0.1.0,Success,,https://github.com/nabeelvalley/EasyZoomVSCodeExtension.git
2025-05-05T13:17:28.246359,iceworks-team,iceworks,1.5.3,Success,,https://github.com/apptools-lab/appworks.git
2025-05-05T13:17:27.665424,kodu-ai,claude-dev-experimental,2.3.13,Success,,https://github.com/kodu-ai/claude-coder.git
2025-05-05T13:17:31.624755,sgryjp,japanese-word-handler,1.4.1,Success,,https://github.com/sgryjp/japanese-word-handler.git
2025-05-05T13:17:29.305183,RoRoRobby,panda-lang,0.0.1,Success,,https://zelda.rororobby.ml/rororobby/panda-vscode.git
2025-05-05T13:17:32.064163,Glavin001,unibeautify-vscode,0.8.2,Success,,https://github.com/Unibeautify/vscode.git
2025-05-05T13:17:32.684183,ymotongpoo,licenser,1.10.0,Success,,https://github.com/ymotongpoo/vsc-licenser.git
2025-05-05T13:17:32.437629,beaugust,blamer-vs,0.7.3,Success,,https://github.com/BeauAgst/blamer-vs.git
2025-05-05T13:17:33.215895,keyhr,42-c-format,0.0.5,Success,,https://github.com/keyhr/vscode-42-c-format.git
2025-05-05T13:17:33.609187,MylesMurphy,prettify-ts,0.2.0,Success,,https://github.com/mylesmmurphy/prettify-ts.git
2025-05-05T13:17:33.575469,idrabenia,solidity-solhint,1.1.4,Success,,https://github.com/tokenhouse/vscode-solidity
2025-05-05T13:17:34.011474,sabrsorensen,synthwave-blues,0.0.5,Success,,https://github.com/sabrsorensen/synthwave-blues-vscode-theme.git
2025-05-05T13:17:34.438540,cooper,ssh-terminal,0.0.4,Success,,https://github.com/CooperCao/ssh-terminal.git
2025-05-05T13:17:34.830418,keenethics,keen-neutral-icon-theme,1.0.8,Success,,https://github.com/keenethics/neutral-icon-theme.git
2025-05-05T13:17:35.121972,titiaiev,vue-docs,1.0.2,Success,,https://github.com/Titiaiev/vscode-vue-docs
2025-05-05T13:17:35.604730,marlosirapuan,nord-deep,0.1.625,Success,,https://github.com/marlosirapuan/vscode-theme-nord-deep.git
2025-05-05T13:17:35.859309,qingpeng,common-lisp,1.2.11,Success,,https://github.com/qingpeng9802/vscode-common-lisp.git
2025-05-05T13:17:36.346696,nopjmp,fairyfloss,0.2.2,Success,,https://github.com/nopjmp/vscode-fairyfloss.git
2025-05-05T13:17:37.065295,konstantin,wrapSelection,0.10.0,Success,,https://github.com/gko/wrap
2025-05-05T13:17:38.056094,dbanksdesign,nu-disco,1.0.6,Success,,https://github.com/dbanksdesign/nu-disco-vscode-theme
2025-05-05T13:17:36.903500,Wscats,search,1.0.37,Success,,https://github.com/Wscats/search-online
2025-05-05T13:17:39.470420,dacoto,laravel-easy-blade-snippets,1.2.1,Success,,https://github.com/dacoto-com/laravel-easy-blade-snippets.git
2025-05-05T13:17:39.924715,logerfo,sln-support,0.0.1,Success,,https://github.com/Logerfo/sln-support.git
2025-05-05T13:17:40.370079,luveti,kconfig,1.0.3,Success,,https://github.com/luveti/kconfig-vscode
2025-05-05T13:17:40.628905,mp,vscode-oracle-format,0.1.5,Success,,https://github.com/mickeypearce/vscode-oracle-format.git
2025-05-05T13:17:41.003107,bruno-api-client,bruno,3.1.0,Success,,https://github.com/usebruno/bruno-ide-extensions.git
2025-05-05T13:17:41.374724,blzjns,vscode-raml,3.0.1,Success,,https://github.com/blzjns/vscode-raml
